Time_hours,Stem_cells,Buffer_cells,Producer_cells,Cumulative_yield
27.243243243243242,17123003.39364331,2539880.4078751225,980337115.7699827,13327.761737087369
27.29129129129129,16995949.861240078,2521034.374195525,980483015.3547262,13361.678628988717
27.33933933933934,16869839.074155003,2502328.1774013387,980627832.3564534,13395.600549481112
27.387387387387385,16744664.037376765,2483760.779075311,980771574.8086276,13429.527461250163
27.435435435435434,16620417.807676848,2465331.1483505354,980914250.6853772,13463.459327257226
27.483483483483482,16497093.49318889,2447038.2618401456,981055867.9019871,13497.396110737112
27.53153153153153,16374684.252654808,2428881.10920454,981196434.3101407,13531.337775214557
27.579579579579576,16253183.29548831,2410858.6848870665,981335957.7060403,13565.284284474721
27.62762762762763,16132583.881362261,2392969.9879055177,981474445.8310261,13599.235602560475
27.675675675675674,16012879.319476454,2375214.0270556733,981611906.3671583,13633.191693787623
27.723723723723722,15894062.968258917,2357589.8187743174,981748346.9396313,13667.152522735785
27.77177177177177,15776128.236373946,2340096.3861022685,981883775.1167711,13701.118054249471
27.81981981981982,15659068.590607071,2322732.7528208345,982018198.4078217,13735.088253454793
27.867867867867865,15542877.532094073,2305497.959805495,982151624.2709024,13769.063085704354
27.915915915915914,15427548.615491964,2288391.0512414845,982284060.1071688,13803.04251661956
27.963963963963963,15313075.443213992,2271411.0783403423,982415513.2629858,13837.02651207632
28.01201201201201,15199451.665055508,2254557.0992728504,982545991.0303676,13871.015038203044
28.060060060060056,15086670.980553702,2237828.1786384126,982675500.644917,13905.008061390063
28.10810810810811,14974727.134587135,2221223.3880807683,982804049.2899503,13939.0055482707
28.156156156156154,14863613.917054035,2204741.8062120876,982931644.0968884,13973.00746571943
28.204204204204203,14753325.164961906,2188382.518128115,983058292.1434447,14007.013780860216
28.25225225225225,14643854.76107617,2172144.6155068655,983184000.4549588,14041.024461060346
28.3003003003003,14535196.633488813,2156027.197200881,983308776.0045216,14075.039473930507
28.348348348348345,14427344.754851216,2140029.3727866267,983432625.711763,14109.05878733384
28.396396396396394,14320293.143188313,2124150.252193853,983555556.4479318,14143.082369352604
28.444444444444443,14214035.860557271,2108388.9543085336,983677575.0323989,14177.110188312616
28.49249249249249,14108567.012960456,2092744.604534574,983798688.2341527,14211.14221277411
28.540540540540537,14003880.749986993,2077216.3347454735,983918902.7722118,14245.178411529812
28.58858858858859,13899971.265521623,2061803.2847750094,984038225.3111411,14279.218753613808
28.636636636636634,13796832.795793792,2046504.6000728174,984156662.468774,14313.263208283595
28.684684684684683,13694459.61908527,2031319.431751468,984274220.8163242,14347.311745018897
28.73273273273273,13592846.056297794,2016246.9378733675,984390906.874548,14381.364333529042
28.78078078078078,13491986.470222367,2001286.2828658603,984506727.1158669,14415.420943747355
28.828828828828826,13391875.265918652,1986436.6372266067,984621687.9647404,14449.481545831917
28.876876876876874,13292506.89412471,1971697.1761660976,984735795.7980013,14483.546110177169
28.924924924924923,13193875.840061136,1957067.083372675,984849056.9453735,14517.614607373405
28.972972972972972,13095976.632241387,1942545.5477609707,984961477.6897395,14551.687008237635
29.021021021021017,12998803.839614842,1928131.7643123164,985073064.2675534,14585.763283802797
29.06906906906907,12902352.071238324,1913824.9340283186,985183822.8692242,14619.843405316042
29.117117117117115,12806615.979897607,1899624.2617636228,985293759.6354861,14653.927344247932
29.165165165165163,12711590.255812224,1885528.9593832484,985402880.663839,14688.01507227416
29.213213213213212,12617269.626718612,1871538.2454952374,985511192.0085115,14722.106561274924
29.26126126126126,12523648.860837683,1857651.3436344475,985618699.6774977,14756.201783342362
29.309309309309306,12430722.765204076,1843867.4829369364,985725409.6343011,14790.30071077505
29.357357357357355,12338486.18554395,1830185.8984415145,985831327.7981167,14824.403316078615
29.405405405405403,12246934.006848913,1816605.83278374,985936460.0433407,14858.50957197495
29.453453453453452,12156061.150510859,1803126.5310098652,986040812.2023987,14892.619451368666
29.501501501501497,12065862.576191267,1789747.2448623672,986144390.0640056,14926.73292737244
29.54954954954955,11976333.280923301,1776467.2315296293,986247199.3740963,14960.849973297962
29.597597597597595,11887468.298814468,1763285.7535968765,986349245.8361757,14994.970562654307
29.645645645645644,11799262.700056706,1750202.082626055,986450535.1080824,15029.094669155835
29.693693693693692,11711711.59168783,1737215.4935579787,986551072.8078245,15063.222266706069
29.74174174174174,11624810.11719322,1724325.2651917823,986650864.5134073,15097.353329397498
29.789789789789786,11538553.455653185,1711530.6830460161,986749915.7603077,15131.487831517554
29.837837837837835,11452936.821674874,1698831.0381074694,986848232.0430127,15165.625747543882
29.885885885885884,11367955.465883985,1686225.6263060693,986945818.8148854,15199.767052144825
29.933933933933933,11283604.678251244,1673713.7462061504,987042681.486375,15233.911720187201
29.981981981981978,11199879.777038086,1661294.7057456668,987138825.4316173,15268.059726707159
30.03003003003003,11116776.117642622,1648967.81645482,987234255.9834261,15302.211046932121
30.078078078078075,11034289.089788489,1636732.3950089756,987328978.4350848,15336.365656272787
30.126126126126124,10952414.117246354,1624587.7631880592,987422998.040661,15370.523530321663
30.174174174174173,10871146.661239585,1612533.2456749815,987516320.0154942,15404.684644861529
30.22222222222222,10790482.214465974,1600568.1733583782,987608949.5362412,15438.848975848554
30.270270270270267,10710416.301506143,1588691.8828891623,987700891.7412212,15473.016499412672
30.318318318318315,10630944.481381446,1576903.7149761498,987792151.7308654,15507.187191863766
30.366366366366364,10552062.346086426,1565203.015042996,987882734.5679742,15541.361029686957
30.414414414414413,10473765.520372393,1553589.1336843472,987972645.2771754,15575.537989543189
30.462462462462458,10396049.661659628,1542061.4288130994,988061888.8415397,15609.718048276283
30.51051051051051,10318910.459279064,1530619.2589865057,988150470.2140188,15643.901182885955
30.558558558558556,10242343.634646721,1519261.9890038853,988238394.3082641,15678.087370548223
30.606606606606604,10166344.940890487,1507988.988299499,988325666.001551,15712.276588608007
30.654654654654653,10090910.162596092,1496799.6309028282,988412290.1350695,15746.468814577747
30.7027027027027,10016035.114806106,1485693.2988457559,988498271.5129596,15780.664026145148
30.750750750750747,9941715.64393478,1474669.376728611,988583614.9045671,15814.862201157568
30.798798798798796,9867947.627344748,1463727.252461282,988668325.04445,15849.063317622731
30.846846846846848,9794726.97254146,1452866.3197687713,988752406.6317418,15883.267353714073
30.894894894894893,9722049.617153987,1442085.9770675949,988835864.3308375,15917.47428776651
30.942942942942942,9649911.529621733,1431385.6266823804,988918702.7710638,15951.684098276939
30.99099099099099,9578308.712783266,1420764.6717136796,989000926.5444676,15985.896763910194
31.03903903903904,9507237.191872457,1410222.5255258097,989082540.2137123,16020.112263475525
31.087087087087085,9436693.024324726,1399758.6035825284,989163548.3058373,16054.330575944326
31.135135135135137,9366672.296748506,1389372.3256706004,989243955.314335,16088.55168044361
31.183183183183182,9297171.124692578,1379063.115860571,989323765.6994182,16122.77555625472
31.23123123123123,9228185.65476078,1368830.4016201862,989402983.8870559,16157.002182820137
31.279279279279276,9159712.060664589,1358673.6151160533,989481614.2711853,16191.231539729479
31.32732732732733,9091746.543614807,1348592.1929490108,989559661.2136507,16225.463606720408
31.375375375375373,9024285.333749559,1338585.5755154605,989637129.0436,16259.698363683037
31.423423423423422,8957324.689182665,1328653.2072276238,989714022.058127,16293.935790656227
31.47147147147147,8890860.895876316,1318794.5368816424,989790344.5224037,16328.17586782826
31.51951951951952,8824890.26777159,1309009.0191974042,989866100.6694509,16362.41857554296
31.567567567567565,8759409.145488948,1299296.1098611206,989941294.7019073,16396.663894275818
31.615615615615617,8694413.897040179,1289655.2697067452,990015930.790989,16430.911804652285
31.663663663663662,8629900.917353893,1280085.9635066814,990090013.077106,16465.162287441162
31.71171171171171,8565866.62805973,1270587.659938295,990163545.6701171,16499.415323553487
31.759759759759756,8502307.476918695,1261159.8341318222,990236532.6469175,16533.670894048955
31.80780780780781,8439219.938173609,1251801.9635074511,990308978.0559616,16567.92898012262
31.855855855855854,8376600.512225499,1242513.5285287036,990380885.9167043,16602.18956310599
31.903903903903903,8314445.725178205,1233294.014416436,990452260.2180507,16636.45262447111
31.95195195195195,8252752.128728214,1224142.9103456468,990523104.9194063,16670.718145827068
32.0,8191516.300687795,1215059.7088865656,990593423.9504378,16704.98610892061
32.048048048048045,8130734.847452818,1206043.9040255335,990663221.2095778,16739.256495641108
32.0960960960961,8070404.395319041,1197094.997330213,990732500.5697284,16773.529288000227
32.14414414414414,8010521.597573925,1188212.4925933771,990801265.8737814,16807.804468147413
32.192192192192195,7951083.132260523,1179395.897289191,990869520.9361601,16842.082018364217
32.24024024024024,7892085.701978745,1170644.722541575,990937269.5430449,16876.3619210632
32.288288288288285,7833526.035692973,1161958.4823819494,991004515.4514368,16910.644158793828
32.33633633633634,7775400.885289638,1153336.694866408,991071262.3912648,16944.92871423018
32.38438438438438,7717707.026066661,1144778.8818003135,991137514.065213,16979.21557017227
32.43243243243243,7660441.257832799,1136284.568246927,991203274.1481942,17013.504709549437
32.48048048048048,7603600.404126494,1127853.282702008,991268546.2879139,17047.796115417314
32.528528528528525,7547181.312187719,1119484.557328048,991333334.1049513,17082.089770958442
32.57657657657658,7491180.8533131005,1111177.9288423294,991397641.1925029,17116.385659487045
32.62462462462462,7435595.920932282,1102932.9355182038,991461471.1181251,17150.683764429494
32.672672672672675,7380423.431927011,1094749.1197172967,991524827.4226333,17184.984069339338
32.72072072072072,7325660.326028159,1086626.0271433145,991587713.6206865,17219.28655789181
32.768768768768766,7271303.56563306,1078563.2068128537,991650133.2010032,17253.59121388287
32.81681681681682,7217350.135517376,1070560.2130017737,991712089.6243744,17287.898021234785
32.86486486486486,7163797.042824824,1062616.601989257,991773586.327477,17322.20696398441
32.91291291291291,7110641.316844418,1054731.9327805722,991834626.7222517,17356.518026284713
32.96096096096096,7057880.008762631,1046905.7682976603,991895214.194758,17390.83119240786
33.009009009009006,7005510.191510622,1039137.6747920093,991955352.1060134,17425.14644674235
33.05705705705706,6953528.960156507,1031427.22146455,992015043.7917562,17459.463773793635
33.1051051051051,6901933.433579565,1023773.9792775917,992074292.5612316,17493.7831581881
33.153153153153156,6850720.748224313,1016177.5247588104,992133101.7020183,17528.10458465599
33.2012012012012,6799888.06319337,1008637.4366583885,992191474.4762067,17562.428038044494
33.249249249249246,6749432.558602527,1001153.2968529714,992249414.1217169,17596.753503312953
33.2972972972973,6699351.435411519,993724.6903195315,992306923.8524902,17631.08096553191
33.34534534534534,6649641.916897593,986351.2046340817,992364006.8580244,17665.41040988833
33.39339339339339,6600301.245775939,979032.4307294127,992420666.3046491,17699.74182167462
33.44144144144144,6551326.684716508,971767.962670513,992476905.3354439,17734.075186290276
33.489489489489486,6502715.5171414,964557.3973488729,992532727.0700432,17768.41048924457
33.53753753753754,6454465.046604222,957400.334586876,992588134.6050092,17802.747716153957
33.585585585585584,6406572.596771092,950296.3773434752,992643131.013647,17837.086852742694
33.633633633633636,6359035.511688766,943245.1323995765,992697719.3450602,17871.42788484648
33.68168168168168,6311851.154203156,936246.207953688,992751902.6281067,17905.77079839658
33.729729729729726,6265016.9070423795,929299.2156685778,992805683.868294,17940.1155794321
33.77777777777778,6218530.172312467,922403.7700663036,992859066.0488809,17974.462214095412
33.825825825825824,6172388.371341169,915559.4885047853,992912052.1310571,18008.81068863139
33.87387387387387,6126588.94520066,908765.9918439492,992964645.0534177,18043.160989392243
33.92192192192192,6081129.353420412,902022.903273536,993016847.733316,18077.513102827186
33.969969969969966,6036007.074139292,895329.8486027877,993068663.0667231,18111.867015484182
34.01801801801802,5991219.604329363,888686.4566230119,993120093.9280127,18146.222714012325
34.066066066066064,5946764.459458377,882092.3588999403,993171143.1703285,18180.58018515945
34.114114114114116,5902639.173663903,875547.189699445,993221813.6252869,18214.93941577278
34.16216216216216,5858841.300538195,869050.585810494,993272108.1017969,18249.300392802106
34.21021021021021,5815368.409799058,862602.1870604194,993322029.3908311,18283.663103285366
34.25825825825826,5772218.089925238,856201.6358264473,993371580.2615684,18318.027534359808
34.306306306306304,5729387.947229343,849848.5771467512,993420763.4626893,18352.393673257855
34.35435435435435,5686875.605713111,843542.6586998221,993469581.722541,18386.76150730635
34.402402402402394,5644678.708209263,837283.5305223422,993518037.7482373,18421.13102393105
34.450450450450454,5602794.914073098,831070.8454283738,993566134.2276126,18455.502210647006
34.4984984984985,5561221.899668156,824904.2588606213,993613873.8288642,18489.875055060344
34.546546546546544,5519957.358905377,818783.428730785,993661259.2001516,18524.249544870334
34.59459459459459,5478999.002764344,812708.0154668557,993708292.9700366,18558.62566786724
34.64264264264264,5438344.559482465,806677.6821045615,993754977.7472347,18593.003411933536
34.69069069069069,5397991.775157837,800692.0945227973,993801316.1198506,18627.38276504755
34.73873873873874,5357938.410634884,794750.9203852401,993847310.6592479,18661.76371526501
34.786786786786784,5318182.244141787,788853.8300839324,993892963.9167476,18696.14625073484
34.83483483483484,5278721.070341747,783000.496434662,993938278.4247983,18730.530359693577
34.88288288288288,5239552.700199166,777190.5946559808,993983256.6971302,18764.916030464647
34.93093093093093,5200674.960845781,771423.8023482155,994027901.2289087,18799.303251457663
34.97897897897897,5162085.696679392,765699.8000118778,994072214.4955062,18833.692011175484
35.027027027027025,5123782.767844087,760018.2704201592,994116198.9542105,18868.082298204743
35.07507507507508,5085764.048802631,754378.8980317599,994159857.0458286,18902.474101206953
35.12312312312312,5048027.4305583,748781.3700008077,994203191.1921993,18936.867408932696
35.17117117117117,5010570.819692323,743225.3757931974,994246203.7972773,18971.262210215627
35.21921921921922,4973392.138235038,737710.6071677973,994288897.2472802,19005.658493971823
35.267267267267265,4936489.323537093,732236.7581576584,994331273.9108374,19040.05624919907
35.31531531531531,4899860.330998379,726803.5255205532,994373336.1356997,19074.455464991664
35.363363363363355,4863503.128029376,721410.607749613,994415086.2559986,19108.856130507727
35.411411411411414,4827415.697350241,716057.7056175002,994456526.5882696,19143.258234987094
35.45945945945946,4791596.037069757,710744.5221917398,994497659.4313507,19177.661767751713
35.507507507507505,4756042.160083182,705470.7627381915,994538487.0671,19212.066718202437
35.55555555555555,4720752.093950246,700236.1347033784,994579011.7605362,19246.473075818358
35.6036036036036,4685723.881066094,695040.3477308641,994619235.7596418,19280.880830157686
35.65165165165165,4650955.581044971,689883.1139348337,994659161.2926288,19315.28997087019
35.6996996996997,4616445.26354569,684764.147062656,994698790.5761703,19349.700487659713
35.747747747747745,4582191.014214564,679683.1631821792,994738125.8085822,19384.112370315186
35.7957957957958,4548190.932851277,674639.8804650465,994777169.171927,19418.52560870107
35.84384384384384,4514443.13329327,669634.0191697648,994815922.8321472,19452.940192756698
35.89189189189189,4480945.743300055,664665.3016247661,994854388.9391979,19487.356112495698
35.93993993993993,4447696.905510554,659733.4522557203,994892569.6259493,19521.773358010683
35.987987987987985,4414694.776916596,654838.1975516584,994930467.0087903,19556.1919194706
36.03603603603604,4381937.525726489,649979.2659234762,994968083.1912249,19590.6117871051
36.08408408408408,4349423.334847327,645156.3878353611,995005420.2598798,19625.032951221812
36.13213213213213,4317150.400621795,640369.2957405393,995042480.2859527,19659.455402200027
36.18018018018018,4285116.932718309,635617.7240645807,995079265.3253387,19693.87913049009
36.228228228228225,4253321.154021192,630901.4091887056,995115777.4187559,19728.30412661282
36.27627627627627,4221761.302232352,626220.0897833207,995152018.5898905,19762.730381168378
36.324324324324316,4190435.626693881,621573.5061636094,995187990.8490739,19797.15788481874
36.372372372372375,4159342.389205528,616961.400462594,995223696.1923358,19831.586628292243
36.42042042042042,4128479.8649599873,612383.5168283057,995259136.6003197,19866.016602388743
36.468468468468465,4097846.341895649,607839.6012971225,995294314.0390315,19900.44779797608
36.51651651651651,4067440.12059168,603329.4017780808,995329230.4599597,19934.88020598952
36.56456456456456,4037259.5141630727,598852.6680371832,995363887.8001962,19969.313817431175
36.61261261261261,4007302.850881785,594409.1521444966,995398287.9795475,20003.748623384174
36.66066066066066,3977568.467610222,589998.607361518,995432432.9077871,20038.184614977217
36.708708708708706,3948054.7149345414,585620.7890147495,995466324.4789941,20072.621783412294
36.75675675675676,3918759.955646545,581275.4542401014,995499964.573234,20107.060119956506
36.8048048048048,3889682.56463207,576962.3619660687,995533355.0566856,20141.499615941437
36.85285285285285,3860820.9287710725,572681.2728988942,995566497.7817565,20175.940262762655
36.9009009009009,3832173.447452248,568431.9496369393,995599394.586454,20210.382051882596
36.948948948948946,3803738.533056117,564214.1567784272,995632047.293794,20244.824974833216
36.996996996997,3775514.6071777204,560027.6601333952,995664457.7163677,20279.269023195102
37.04504504504504,3747500.1041771346,555872.2274763958,995696627.6520375,20313.714188617163
37.093093093093096,3719693.469984692,551747.6283014506,995728558.8853768,20348.160462810054
37.14114114114114,3692093.162005925,547653.633808233,995760253.18778,20382.60783754562
37.189189189189186,3664697.6490264665,543590.0168882412,995791712.3175703,20417.05630465645
37.23723723723723,3637505.4124943158,539556.5522285184,995822938.018641,20451.50585604237
37.28528528528529,3610514.944484575,535553.0161322596,995853932.022633,20485.95648366004
37.333333333333336,3583724.7470912077,531579.1864611983,995884696.049591,20520.40817951979
37.38138138138138,3557133.3342023967,527634.842781402,995915231.806078,20554.86093569473
37.429429429429426,3530739.230689318,523719.76628833765,995945540.9860483,20589.31474431654
37.47747747747748,3504540.9723159485,519833.7397934658,995975625.270951,20623.769597575007
37.525525525525524,3478537.1056489027,515976.5477108399,996005486.3298339,20658.225487717533
37.57357357357357,3452726.1899685226,512147.97634711064,996035125.8169068,20692.682407059398
37.62162162162162,3427106.7927969843,508347.81322382065,996064545.3772076,20727.14034795977
37.66966966966967,3401677.492789015,504575.8475159282,996093746.6429219,20761.599302837225
37.71771771771772,3376436.879312284,500831.86998845957,996122731.2339053,20796.059264167478
37.765765765765764,3351383.5521568074,497115.6729527209,996151500.758041,20830.520224481847
37.81381381381381,3326516.12144912,493427.05025355454,996180056.8113393,20864.982176366782
37.86186186186186,3301833.207879874,489765.7972918703,996208400.9777206,20899.44511246505
37.909909909909906,3277333.4438870377,486131.71115473006,996236534.8278451,20933.909025481826
37.95795795795796,3253015.4693826456,482524.59013130993,996264459.9234009,20968.373908162554
38.006006006006004,3228877.9354155753,478944.2341220604,996292177.813451,21002.839753311906
38.054054054054056,3204919.503007993,475390.44450466364,996319690.0356103,21037.306553787756
38.1021021021021,3181138.843073757,471863.02412176644,996346998.1161394,21071.774302500708
38.15015015015015,3157534.636336786,468361.7772687068,996374103.5700387,21106.24299241371
38.19819819819819,3134105.5740820416,464886.5098587037,996401007.9000196,21140.71261654622
38.24624624624625,3110850.3573767627,461437.0292619951,996427712.5975393,21175.183167969917
38.294294294294296,3087767.6955456296,458013.1439859548,996454219.1448404,21209.654639800166
38.34234234234234,3064856.3081454113,454614.66410109884,996480529.0122722,21244.1270252071
38.39039039039039,3042114.92419547,451241.40108219796,996506643.6593127,21278.600317411325
38.43843843843844,3019542.2820999585,447893.1677968199,996532564.5346574,21313.074509683516
38.486486486486484,2997137.129570041,444569.7784938749,996558293.0763077,21347.54959534398
38.53453453453453,2974898.2250484913,441271.04898084555,996583830.710277,21382.025567770117
38.58258258258258,2952824.334695151,437996.7962435021,996609178.853384,21416.502420380646
38.630630630630634,2930914.2337051607,434746.83860977343,996634338.9120554,21450.980146642498
38.67867867867868,2909166.706672626,431520.99579373456,996659312.2820083,21485.45874007268
38.726726726726724,2887580.5471723387,428319.0888413878,996684100.3486536,21519.938194236118
38.77477477477477,2866154.557685868,425140.94011969474,996708704.4871804,21554.418502745244
38.82282282282282,2844887.549612058,421986.37332028744,996733126.0625266,21588.899659260056
38.87087087087087,2823778.3448375054,418855.2137344837,996757366.4272227,21623.38165749671
38.91891891891892,2802825.771436757,415747.2875073738,996781426.9272379,21657.864491204055
38.966966966966964,2782028.667136006,412662.42224209436,996805308.8972425,21692.348154182557
39.01501501501502,2761385.8782532993,409600.44681740034,996829013.6620378,21726.832640278506
39.06306306306306,2740896.259628161,406561.1913773118,996852542.5366362,21761.317943383652
39.11111111111111,2720558.6745511913,403544.4873207556,996875896.826342,21795.804057434834
39.15915915915915,2700371.9952568663,400550.16735352384,996899077.8261987,21830.290976416516
39.20720720720721,2680335.1029128386,397578.0654845225,996922086.8210025,21864.778694360717
39.25525525525526,2660446.8853086387,394628.01676747354,996944925.0879017,21899.26720533503
39.3033033033033,2640706.2392088715,391699.8575587131,996967593.8937533,21933.756503454813
39.35135135135135,2621112.069533183,388793.425423893,996990094.4960456,21968.24658287892
39.3993993993994,2601663.2892894116,385908.55912801676,997012428.1429751,22002.73743780935
39.447447447447445,2582358.819506764,383045.0986254785,997034596.0735232,22037.229062490867
39.49549549549549,2563197.5901973033,380202.88520030736,997056599.5165452,22071.72145121615
39.54354354354354,2544178.538605471,377381.76121027715,997078439.6924636,22106.214598316463
39.591591591591595,2525300.609318278,374581.570102802,997100117.8131741,22140.708498162236
39.63963963963964,2506562.755137175,371802.15654209035,997121635.081221,22175.203145167692
39.687687687687685,2487963.9366026595,369043.3663395046,997142992.6902666,22209.69853378836
39.73573573573573,2469503.121930675,366305.0464440718,997164191.8251641,22244.19465852068
39.78378378378378,2451179.286949,363587.0449329919,997185233.6620312,22278.691513901707
39.83183183183183,2432991.416560792,360889.21126833826,997206119.3663007,22313.189094517045
39.87987987987988,2414938.501176649,358211.3956767427,997226850.097436,22347.687394981476
39.927927927927925,2397019.5393095557,355553.44960330566,997247427.0054822,22382.186409953058
39.97597597597598,2379233.5369455987,352915.2256035041,997267851.23189,22416.686134129726
40.02402402402402,2361579.5074142143,350296.57732217165,997288123.9096756,22451.18656224857
40.07207207207207,2344056.4713275926,347697.3594845334,997308246.1634911,22485.687689085546
40.12012012012011,2326663.4568248913,345117.4279340842,997328219.1093776,22520.189509456755
40.16816816816817,2309399.500110376,342556.6397156403,997348043.8542134,22554.69201822135
40.21621621621622,2292263.64283234,340014.8526728675,997367721.4984388,22589.19521026747
40.26426426426426,2275254.934434253,337491.92580996297,997387253.1336249,22623.699080524853
40.31231231231231,2258372.43138567,334987.71917380544,997406639.8432775,22658.20362396073
40.36036036036036,2241615.197124606,332502.09384544584,997425882.7029032,22692.708835579495
40.408408408408405,2224982.3019999173,330034.91193159984,997444982.7800764,22727.214710422395
40.45645645645645,2208472.8239337974,327586.0366513249,997463941.1335498,22761.72124357106
40.5045045045045,2192085.8475120584,325155.3322148812,997482758.8144515,22796.228430142644
40.552552552552555,2175820.4632714577,322742.6637286373,997501436.86722,22830.736265286123
40.6006006006006,2159675.7689360306,320347.89735759853,997519976.3279545,22865.244744188756
40.648648648648646,2143650.8688979438,317970.90025589336,997538378.2250931,22899.753862073383
40.69669669669669,2127744.874162727,315611.5405586423,997556643.5794754,22934.263614198124
40.74474474474474,2111956.9022944947,313269.6873738256,997574773.4044052,22968.77399585608
40.79279279279279,2096286.0785083238,310945.2109366224,997592768.7046113,23003.28500238112
40.84084084084084,2080731.5332152874,308637.98226133874,997610630.4786155,23037.79662913486
40.888888888888886,2065292.4034103146,306347.8733375963,997628359.7174093,23072.308871514055
40.93693693693694,2049967.832646288,304074.7571262895,997645957.404489,23106.82172495042
40.98498498498498,2034756.970804336,301818.50752667786,997663424.5160861,23141.33518490941
41.03303303303303,2019658.9740417239,299578.9993686311,997680762.0212275,23175.849246889982
41.081081081081074,2004673.0048682329,297356.10842523887,997697970.8816272,23210.363906424966
41.12912912912913,1989798.2330372029,295149.7115545373,997715052.050511,23244.879159085856
41.17717717717718,1975033.8327710654,292959.6862602834,997732006.4762422,23279.395000467935
41.22522522522522,1960378.9850666737,290785.9110578349,997748835.0992936,23313.911426202645
41.27327327327327,1945832.8769755806,288628.2653605841,997765538.8531828,23348.428431953726
41.32132132132132,1931394.7015544518,286486.62947260286,997782118.664528,23382.946013416942
41.369369369369366,1917063.6578154939,284360.88458129,997798575.4531051,23417.46416631982
41.41741741741741,1902838.9511363443,282250.9128210486,997814910.1314709,23451.982886423866
41.46546546546546,1888719.7929902887,280156.5972318895,997831123.6052277,23486.50216952309
41.513513513513516,1874705.3997084193,278077.8215683807,997847216.7742009,23521.022011437406
41.56156156156156,1860794.9938848214,276014.47051719,997863190.5311235,23555.542408020123
41.609609609609606,1846987.803859232,273966.42961741885,997879045.7621336,23590.063355155216
41.65765765765765,1833283.0636698706,271933.5852536207,997894783.3468294,23624.584848757055
41.705705705705704,1819680.013006255,269915.8246488176,997910404.1583232,23659.106884770154
41.75375375375375,1806177.8979837785,267913.03597483627,997925909.062181,23693.62945917328
41.8018018018018,1792775.969596727,265925.1081312042,997941298.9185123,23728.15256797125
41.849849849849846,1779473.4841807086,263951.9308109219,997956574.5813329,23762.676207197364
41.8978978978979,1766269.7038146134,261993.39455760142,997971736.8980094,23797.200372915566
41.945945945945944,1753163.896029951,260049.3907237231,997986786.7096449,23831.725061218865
41.99399399399399,1740155.3337659684,258119.81146398003,998001724.8511297,23866.25026822913
42.042042042042034,1727243.2953303708,256204.54972942502,998016552.1511873,23900.775990096863
42.090090090090094,1714427.0655302294,254303.49942899318,998031269.431282,23935.302223007217
42.13813813813814,1701705.9328099873,252416.55501990512,998045877.508411,23969.828963164753
42.186186186186184,1689079.191511135,250543.61183064152,998060377.1929134,24004.356206805507
42.23423423423423,1676546.141192421,248684.56596347498,998074769.2891393,24038.88395019332
42.28228228228228,1664106.0865871725,246839.31428813044,998089054.5954992,24073.412189619663
42.33033033033033,1651758.337560629,245007.75443544728,998103233.9045128,24107.940921403337
42.37837837837837,1639502.2093440879,243189.78483292295,998117308.0024931,24142.47014189181
42.426426426426424,1627337.0227033023,241385.30473030912,998131277.6693177,24176.999847462033
42.474474474474476,1615262.1023618109,239594.21396117925,998145143.6805009,24211.530034512107
42.52252252252252,1603276.7785026373,237816.41317025298,998158906.8052056,24246.06069946921
42.57057057057057,1591380.3862599204,236051.80373659765,998172567.8069074,24280.59183878696
42.61861861861861,1579572.265678323,234300.28776760408,998186127.4434407,24315.12344894516
42.666666666666664,1567851.7616724274,232561.76809296085,998199586.4670447,24349.655526449587
42.71471471471471,1556218.2245546968,230836.14834526958,998212945.6238534,24384.188067834813
42.76276276276276,1544671.0091673306,229123.33282791404,998226205.6547531,24418.721069659576
42.81081081081081,1533209.4746932932,227423.2264864248,998239367.2955731,24453.254528505757
42.85885885885886,1521832.9853359696,225735.735012211,998252431.2764276,24487.788440982025
42.906906906906904,1510540.9099972285,224060.7647936632,998265398.3220372,24522.3228037221
42.95495495495495,1499332.6222387839,222398.2229104273,998278269.1517733,24556.85761338457
43.003003003002995,1488207.5002435728,220748.0171276805,998291044.4797034,24591.392866652666
43.051051051051054,1477164.927660534,219110.05602037406,998303725.0134764,24625.92856023878
43.0990990990991,1466204.2916132645,217484.2486802236,998316311.4569278,24660.464690873825
43.147147147147145,1455324.9840214946,215870.50491008384,998328804.508341,24695.001255314306
43.1951951951952,1444526.4013807918,214268.73519149658,998341204.86073,24729.538250341146
43.24324324324324,1433807.944645486,212678.85066742514,998353513.2019869,24764.075672759027
43.29129129129129,1423169.019191915,211100.76313680472,998365730.2149233,24798.613519396236
43.33933933933933,1412609.0349242287,209534.3850698079,998377856.5771728,24833.15178710521
43.38738738738739,1402127.4067430818,207979.62967583747,998389892.9607359,24867.690472765025
43.43543543543544,1391723.5527750994,206436.4106461566,998401840.0337268,24902.229573271972
43.48348348348348,1381396.895901731,204904.64237592492,998413698.4588764,24936.769085547712
43.53153153153153,1371146.863270694,203384.23989310206,998425468.8940177,24971.309006536645
43.57957957957958,1360972.8862610185,201875.11885326006,998437151.9921272,25005.849333205762
43.627627627627625,1350874.400448103,200377.19553439715,998448748.4013641,25040.39006254442
43.67567567567567,1340850.8459512305,198890.38688862137,998460258.7646105,25074.93119156621
43.72372372372372,1330901.6670507235,197414.61048523377,998471683.7199669,25109.47271730694
43.771771771771775,1321026.3115557851,195949.7844167403,998483023.9015747,25144.01463682123
43.81981981981982,1311224.2316604392,194495.82742613478,998494279.9384899,25178.55694718707
