Time_hours,Stem_cells,Buffer_cells,Producer_cells,Cumulative_yield
31.95195195195195,17.465224117282204,17.465219475077067,999999965.053541,18968.437992388055
32.0,16.968910604366886,16.968906222545325,999999966.0468633,19003.032585790956
32.048048048048045,16.486700955480348,16.486696819662402,999999967.0119479,19037.62717922773
32.0960960960961,16.018194376272714,16.018190472707595,999999967.9495972,19072.221772697412
32.14414414414414,15.563001459028786,15.562997774368315,999999968.8605918,19106.816366199066
32.192192192192195,15.12074386893017,15.120740390602974,999999969.7456893,19141.41095973179
32.24024024024024,14.6910540223509,14.69105073859302,999999970.6056259,19176.005553294694
32.288288288288285,14.273574777843844,14.2735716776277,999999971.441117,19210.600146886925
32.33633633633634,13.867959140419348,13.86795621357725,999999972.2528579,19245.194740507646
32.38438438438438,13.473869980072417,13.473867217051184,999999973.0415237,19279.789334156052
32.43243243243243,13.090979752586458,13.090977144125869,999999973.8077705,19314.383927831343
32.48048048048048,12.71897021512073,12.718967752520388,999999974.5522356,19348.97852153277
32.528528528528525,12.357532165292904,12.357529840429862,999999975.2755383,19383.57311525958
32.57657657657658,12.00636518211539,12.00636298747926,999999975.9782804,19418.167709011057
32.62462462462462,11.665177387686988,11.665175316269444,999999976.6610464,19452.762302786494
32.672672672672675,11.333685212583696,11.333683257656123,999999977.3244042,19487.356896585217
32.72072072072072,11.011613134460937,11.011611289628778,999999977.9689057,19521.95149040656
32.768768768768766,10.698693458554683,10.69869171766639,999999978.5950867,19556.546084249883
32.81681681681682,10.394666093829136,10.3946644508577,999999979.2034683,19591.140678114556
32.86486486486486,10.099278343031619,10.09927679213289,999999979.7945565,19625.735271999976
32.91291291291291,9.81228470105953,9.812283236871888,999999980.3688428,19660.329865905554
32.96096096096096,9.533446631064614,9.533445248543972,999999980.9268051,19694.924459830716
33.009009009009006,9.262532372549584,9.262531067018761,999999981.4689074,19729.5190537749
33.05705705705706,8.999316747517987,8.999315514753405,999999981.9956003,19764.113647737577
33.1051051051051,8.743580978309591,8.743579814493614,999999982.5073223,19798.70824171821
33.153153153153156,8.49511251699306,8.495111418369204,999999983.0044988,19833.302835716295
33.2012012012012,8.25370484745894,8.253703810490105,999999983.4875433,19867.897429731333
33.249249249249246,8.01915732023563,8.01915634156458,999999983.9568576,19902.492023762843
33.2972972972973,7.791274985033724,7.7912740614116505,999999984.4128319,19937.086617810353
33.34534534534534,7.569868431753402,7.569867560023315,999999984.8558457,19971.68121187342
33.39339339339339,7.354753643862053,7.354752821135978,999999985.2862672,20006.27580595159
33.44144144144144,7.145751827720794,7.145751051254684,999999985.7044543,20040.870400044438
33.489489489489486,6.942689268731243,6.942688535896015,999999986.110755,20075.464994151545
33.53753753753754,6.745397186629893,6.74539649489523,999999986.5055071,20110.05958827251
33.585585585585584,6.553711596947186,6.553710943880034,999999986.8890389,20144.654182406928
33.633633633633636,6.367473184661035,6.367472567973746,999999987.2616694,20179.248776554432
33.68168168168168,6.18652715711018,6.186526574663801,999999987.6237085,20213.843370714643
33.729729729729726,6.01072311856885,6.01072256840553,999999987.9754571,20248.437964887198
33.77777777777778,5.839914945153895,5.839914425548801,999999988.3172079,20283.032559071748
33.825825825825824,5.673960664421476,5.673960173899222,999999988.6492453,20317.62715326795
33.87387387387387,5.512722347437554,5.512721884522167,999999988.9718449,20352.221747475476
33.92192192192192,5.356065980828366,5.356065544104394,999999989.2852753,20386.816341694004
33.969969969969966,5.203861357726604,5.203860945812826,999999989.5897973,20421.410935923217
34.01801801801802,5.055981969867485,5.055981581344634,999999989.8856637,20456.00553016282
34.066066066066064,4.912304902851748,4.912304536212215,999999990.173121,20490.600124412507
34.114114114114116,4.7727107423758515,4.772710396286511,999999990.4524078,20525.194718672
34.16216216216216,4.637083464861724,4.6370831380837085,999999990.7237567,20559.789312941015
34.21021021021021,4.5053103420702545,4.505310033443381,999999990.9873931,20594.383907219282
34.25825825825826,4.377281847864001,4.37728155634395,999999991.2435364,20628.978501506543
34.306306306306304,4.252891567230472,4.25289129192376,999999991.4923996,20663.573095802534
34.35435435435435,4.132036115471142,4.132035855483373,999999991.7341894,20698.167690107013
34.402402402402394,4.0146150439722375,4.01461479844974,999999991.969107,20732.762284419736
34.450450450450454,3.9005307568522354,3.900530525010671,999999992.1973478,20767.356878740477
34.4984984984985,3.789688430542607,3.7896882116647563,999999992.4191016,20801.951473068995
34.546546546546544,3.6819959348042155,3.6819957282341726,999999992.6345526,20836.54606740507
34.59459459459459,3.577363762635576,3.577363567760111,999999992.8438802,20871.140661748497
34.64264264264264,3.4757049496017514,3.4757047658328974,999999993.0472583,20905.73525609907
34.69069069069069,3.376935000869779,3.3769348276204263,999999993.244856,20940.32985045657
34.73873873873874,3.280971821825653,3.2809716584746917,999999993.4368377,20974.92444482081
34.786786786786784,3.1877356495459455,3.1877354954007386,999999993.6233629,21009.51903919159
34.83483483483484,3.097148991832288,3.0971488462555543,999999993.8045868,21044.11363356874
34.88288288288288,3.0091365583151237,3.0091364207348263,999999993.9806601,21078.708227952065
34.93093093093093,2.9236251965253115,2.923625066423746,999999994.1517291,21113.302822341397
34.97897897897897,2.840543832024518,2.840543708978628,999999994.3179362,21147.89741673656
35.027027027027025,2.7598234089771,2.7598232927097333,999999994.4794195,21182.492011137394
35.07507507507508,2.681396837195932,2.68139672743148,999999994.6363132,21217.08660554373
35.12312312312312,2.605198933304349,2.605198829742809,999999994.7887478,21251.68119995542
35.17117117117117,2.531166364643887,2.5311662669990684,999999994.9368501,21286.275794372305
35.21921921921922,2.459237597677967,2.459237505648602,999999995.0807431,21320.870388794247
35.267267267267265,2.3893528464920077,2.3893527597217954,999999995.2205466,21355.46498322109
35.31531531531531,2.321454026565776,2.3214539447224936,999999995.3563766,21390.0595776527
35.363363363363355,2.2554847047203306,2.2554846275202367,999999995.4883465,21424.654172088944
35.411411411411414,2.191390049912776,2.191389977075491,999999995.6165655,21459.24876652969
35.45945945945946,2.1291167887297338,2.1291167199800896,999999995.7411404,21493.843360974806
35.507507507507505,2.0686131607739005,2.068613095847201,999999995.8621747,21528.437955424164
35.55555555555555,2.0098288783278946,2.009828816968153,999999995.9797693,21563.032549877655
35.6036036036036,1.9527150838170078,1.952715025781084,999999996.0940218,21597.62714433516
35.65165165165165,1.897224306576821,1.897224251651827,999999996.2050271,21632.221738796557
35.6996996996997,1.8433104244993714,1.84331037252038,999999996.3128777,21666.81633326174
35.747747747747745,1.79092862540624,1.7909285762799043,999999996.4176631,21701.410927730598
35.7957957957958,1.7400353717810706,1.740035325441754,999999996.5194705,21736.005522203035
35.84384384384384,1.690588364699376,1.6905883210537855,999999996.6183844,21770.60011667894
35.89189189189189,1.642546505838582,1.6425464647886003,999999996.7144872,21805.19471115822
35.93993993993993,1.595869864424197,1.5958698258407826,999999996.8078587,21839.789305640774
35.987987987987985,1.550519643794543,1.5505196074812657,999999996.8985766,21874.38390012652
36.03603603603604,1.5064581505541041,1.5064581162885584,999999996.9867163,21908.97849461535
36.08408408408408,1.4636487639726472,1.4636487315935454,999999997.072351,21943.573089107187
36.13213213213213,1.4220559026661763,1.4220558720210252,999999997.155552,21978.167683601947
36.18018018018018,1.381644996074833,1.3816449670376343,999999997.2363884,22012.762278099548
36.228228228228225,1.3423824555265633,1.3423824280246848,999999997.3149275,22047.3568725999
36.27627627627627,1.3042356472994627,1.3042356212949398,999999997.3912343,22081.951467102925
36.324324324324316,1.2671728665944209,1.2671728420128108,999999997.4653727,22116.54606160856
36.372372372372375,1.2311633083979745,1.2311632851759946,999999997.5374041,22151.140656116724
36.42042042042042,1.1961770428253633,1.1961770209082185,999999997.6073883,22185.735250627342
36.468468468468465,1.1621849900911765,1.1621849694257733,999999997.6753836,22220.329845140346
36.51651651651651,1.12915889700077,1.129158877534669,999999997.7414465,22254.924439655664
36.56456456456456,1.0970713147410036,1.0970712964335345,999999997.8056319,22289.519034173245
36.61261261261261,1.0658955735077849,1.065895556312381,999999997.8679931,22324.11362869301
36.66066066066066,1.0356057611349985,1.0356057449885085,999999997.9285822,22358.7082232149
36.708708708708706,1.0061767014533203,1.006176686262723,999999997.9874492,22393.302817738855
36.75675675675676,0.9775839337975344,0.9775839194441793,999999998.0446433,22427.89741226482
36.8048048048048,0.9498036940081662,0.9498036804009743,999999998.100212,22462.492006792738
36.85285285285285,0.9228128923946186,0.9228128794535781,999999998.1542014,22497.086601322546
36.9009009009009,0.8965890951795119,0.8965890828487327,999999998.2066565,22531.681195854202
36.948948948948946,0.8711105057951105,0.871110494064683,999999998.2576208,22566.27579038764
36.996996996997,0.8463559470348131,0.846355935942991,999999998.3071368,22600.870384922815
37.04504504504504,0.8223048447560285,0.8223048343049113,999999998.3552456,22635.46497945968
37.093093093093096,0.7989372087987564,0.7989371989871815,999999998.4019871,22670.05957399819
37.14114114114114,0.7762336168435678,0.7762336076607509,999999998.4474003,22704.65416853829
37.189189189189186,0.7541751982531609,0.7541751896606438,999999998.4915229,22739.24876307994
37.23723723723723,0.7327436185837783,0.7327436105098217,999999998.5343916,22773.843357623093
37.28528528528529,0.7119210656969239,0.7119210581113474,999999998.5760419,22808.437952167715
37.333333333333336,0.6916902329438255,0.6916902258201566,999999998.6165086,22843.032546713748
37.38138138138138,0.672034305170591,0.67203429847622,999999998.6558254,22877.627141261164
37.429429429429426,0.6529369447432557,0.6529369384371296,999999998.6940247,22912.221735809922
37.47747747747748,0.6343822777980224,0.6343822718283179,999999998.7311383,22946.816330359987
37.525525525525524,0.6163548825360721,0.6163548768492972,999999998.7671974,22981.410924911306
37.57357357357357,0.5988397764321468,0.5988397709843678,999999998.8022317,23016.005519463863
37.62162162162162,0.5818224016794582,0.5818223964359511,999999998.8362702,23050.60011401761
37.66966966966967,0.5652886140239435,0.5652886089680701,999999998.8693415,23085.194708572526
37.71771771771772,0.5492246709079792,0.5492246660529947,999999998.9014729,23119.78930312856
37.765765765765764,0.5336172200778471,0.5336172154754029,999999998.9326912,23154.383897685693
37.81381381381381,0.518453290014244,0.518453285696416,999999998.9630224,23188.978492243892
37.86186186186186,0.503720277420306,0.5037202734090136,999999998.9924915,23223.573086803128
37.909909909909906,0.4894059367898465,0.48940593309869174,999999999.021123,23258.167681363364
37.95795795795796,0.4754983704045974,0.47549836702605075,999999999.048941,23292.76227592458
38.006006006006004,0.4619860183321807,0.46198601522023,999999999.0759685,23327.35687048674
38.054054054054056,0.44885764942019146,0.4488576465046899,999999999.1022278,23361.951465049828
38.1021021021021,0.4361023528011507,0.4361023500466394,999999999.1277409,23396.546059613807
38.15015015015015,0.42370952684984303,0.4237095242207447,999999999.1525289,23431.140654178656
38.19819819819819,0.41166887107283606,0.41166886853883,999999999.1766124,23465.73524874435
38.24624624624625,0.399970377499278,0.39997037504534705,999999999.2000116,23500.329843310872
38.294294294294296,0.3886043223036575,0.3886043199423831,999999999.2227459,23534.924437878184
38.34234234234234,0.3775612588902442,0.37756125662513934,999999999.244834,23569.51903244627
38.39039039039039,0.3668320091173856,0.36683200694328927,999999999.2662944,23604.113627015115
38.43843843843844,0.3564076552736464,0.3564076531915995,999999999.2871448,23638.708221584693
38.486486486486484,0.346279532954607,0.3462795309720748,999999999.3074028,23673.302816154977
38.53453453453453,0.33643922379091806,0.33643922192131104,999999999.3270851,23707.897410725953
38.58258258258258,0.32687854864237215,0.3268785469031808,999999999.346208,23742.492005297598
38.630630630630634,0.3175895616607074,0.317589560068847,999999999.3647875,23777.0865998699
38.67867867867868,0.3085645423196713,0.30856454088754715,999999999.382839,23811.681194442834
38.726726726726724,0.2997959893472267,0.29979598807628693,999999999.4003775,23846.27578901638
38.77477477477477,0.2912766145021065,0.291276613374125,999999999.4174175,23880.870383590525
38.82282282282282,0.2829993364447577,0.2829993354107188,999999999.4339734,23915.464978165255
38.87087087087087,0.27495727555576066,0.27495727456389685,999999999.4500587,23950.05957274055
38.91891891891892,0.26714374802591734,0.26714374704255833,999999999.4656869,23984.65416731639
38.966966966966964,0.25955225957918976,0.2595522585754912,999999999.4808711,24019.248761892763
39.01501501501502,0.25217650041581924,0.25217649937744635,999999999.4956236,24053.843356469657
39.06306306306306,0.24501033991921523,0.24501033885971676,999999999.509957,24088.43795104705
39.11111111111111,0.2380478216007695,0.23804782056990587,999999999.523883,24123.032545624934
39.15915915915915,0.23128315888276882,0.23128315790632276,999999999.5374132,24157.62714020329
39.20720720720721,0.22471072938952383,0.22471072848695992,999999999.550559,24192.221734782117
39.25525525525526,0.21832507037052015,0.21832506955939626,999999999.5633311,24226.816329361383
39.3033033033033,0.21212087422721557,0.2121208735155644,999999999.5757403,24261.410923941086
39.35135135135135,0.20609298405270196,0.20609298342825846,999999999.5877969,24296.00551852121
39.3993993993994,0.20023638971260388,0.20023638915681335,999999999.5995109,24330.600113101755
39.447447447447445,0.19454622392884183,0.19454622344820538,999999999.6108919,24365.19470768269
39.49549549549549,0.1890177572995192,0.18901775689641098,999999999.6219496,24399.789302264016
39.54354354354354,0.1836463947252657,0.18364639439452576,999999999.6326929,24434.383896845717
39.591591591591595,0.17842767154397043,0.17842767126928358,999999999.643131,24468.978491427788
39.63963963963964,0.17335724975322495,0.1733572495027815,999999999.6532725,24503.573086010212
39.687687687687685,0.16843091467853424,0.16843091440790517,999999999.6631256,24538.167680592982
39.73573573573573,0.16364457250501097,0.16364457218465311,999999999.672699,24572.76227517609
39.78378378378378,0.15899424513991017,0.15899424474554608,999999999.682,24607.356869759526
39.83183183183183,0.15447606741553957,0.1544760669321924,999999999.6910369,24641.951464343274
39.87987987987988,0.15008628392892437,0.15008628335882243,999999999.699817,24676.54605892733
39.927927927927925,0.14582124587897505,0.1458212452517452,999999999.7083474,24711.140653511688
39.97597597597598,0.14167740806781168,0.14167740744654816,999999999.7166356,24745.735248096342
40.02402402402402,0.13765132673052807,0.13765132615543355,999999999.7246882,24780.329842681273
40.07207207207207,0.1337396557309901,0.1337396552332425,999999999.7325119,24814.92443726648
40.12012012012011,0.12993914384819275,0.12993914345478577,999999999.7401134,24849.51903185195
40.16816816816817,0.1262466321778286,0.12624663190359162,999999999.7474988,24884.113626437687
40.21621621621622,0.12265905146642754,0.12265905130332133,999999999.7546743,24918.70822102367
40.26426426426426,0.11917341952656839,0.11917341943113523,999999999.7616458,24953.302815609895
40.31231231231231,0.1157868395001431,0.11578683943942576,999999999.7684193,24987.89741019636
40.36036036036036,0.11249649689293349,0.11249649684913479,999999999.7750003,25022.492004783064
40.408408408408405,0.10929965691075452,0.1092996568632556,999999999.7813942,25057.086599369984
40.45645645645645,0.10619366242468475,0.10619366235356047,999999999.7876066,25091.68119395712
40.5045045045045,0.10317593173367104,0.1031759316248883,999999999.7936423,25126.275788544473
40.552552552552555,0.10024395638203012,0.10024395623463246,999999999.7995065,25160.870383132034
40.6006006006006,0.09739529945025965,0.09739529926572794,999999999.805204,25195.46497771979
40.648648648648646,0.09462759359261359,0.09462759336120224,999999999.8107396,25230.05957230774
40.69669669669669,0.09193853842167476,0.09193853813951414,999999999.816118,25264.654166895878
40.74474474474474,0.08932589888837476,0.08932589856022739,999999999.8213434,25299.248761484207
40.79279279279279,0.08678750340359925,0.08678750304597019,999999999.8264204,25333.843356072706
40.84084084084084,0.08432124200550219,0.08432124165015235,999999999.8313532,25368.43795066138
40.888888888888886,0.08192506474637147,0.08192506443571705,999999999.8361458,25403.032545250226
40.93693693693694,0.07959698032761749,0.07959698009199156,999999999.8408021,25437.627139839235
40.98498498498498,0.0773350537771233,0.07733505364236472,999999999.8453261,25472.2217344284
41.03303303303303,0.07513740505919335,0.07513740504103526,999999999.8497216,25506.816329017718
41.081081081081074,0.07300220751283854,0.07300220760812454,999999999.8539921,25541.41092360719
41.12912912912913,0.07092768630836273,0.07092768648376734,999999999.8581413,25576.00551819681
41.17717717717718,0.06891211701697877,0.06891211720514609,999999999.8621727,25610.600112786564
41.22522522522522,0.06695382464780776,0.06695382480880525,999999999.8660895,25645.194707376457
41.27327327327327,0.06505118162865496,0.06505118172966648,999999999.8698949,25679.789301966484
41.32132132132132,0.06320260655870215,0.06320260657138113,999999999.8735921,25714.383896556647
41.369369369369366,0.06140656294549832,0.06140656285456444,999999999.8771844,25748.97849114693
41.41741741741741,0.05966155791060397,0.05966155772541229,999999999.8806745,25783.573085737335
41.46546546546546,0.057966140941192096,0.057966140707949726,999999999.8840653,25818.16768032786
41.513513513513516,0.056318903014754076,0.05631890276301943,999999999.8873599,25852.762274918507
41.56156156156156,0.054718475123691955,0.05471847487013076,999999999.8905609,25887.356869509258
41.609609609609606,0.05316352706089881,0.05316352682519015,999999999.8936708,25921.95146410012
41.65765765765765,0.051652766394518,0.051652766196002765,999999999.8966924,25956.546058691085
41.705705705705704,0.05018493737883317,0.05018493723150925,999999999.8996282,25991.14065328216
41.75375375375375,0.04875881989182309,0.04875881979739668,999999999.9024805,26025.73524787333
41.8018018018018,0.047373228641011914,0.04737322860141243,999999999.9052517,26060.3298424646
41.849849849849846,0.046027012126999264,0.046027012152237756,999999999.9079442,26094.92443705596
41.8978978978979,0.04471905143429326,0.044719051527870715,999999999.9105603,26129.519031647418
41.945945945945944,0.04344825942649408,0.04344825958223798,999999999.9131019,26164.113626238963
41.99399399399399,0.04221357983180372,0.0422135800301799,999999999.9155713,26198.70822083059
42.042042042042034,0.04101398635114199,0.0410139865550139,999999999.9179705,26233.302815422307
42.090090090090094,0.03984848191419748,0.039848482078364736,999999999.9203017,26267.897410014106
42.13813813813814,0.03871609794035435,0.03871609803309463,999999999.9225665,26302.49200460598
42.186186186186184,0.03761589324699569,0.037615893241382994,999999999.924767,26337.086599197934
42.23423423423423,0.03654695338169907,0.03654695326275329,999999999.9269049,26371.681193789962
42.28228228228228,0.03550838985585916,0.03550838963040415,999999999.9289821,26406.275788382067
42.33033033033033,0.034499339394854805,0.03449933910416225,999999999.9310002,26440.87038297424
42.37837837837837,0.03351896327316023,0.03351896298581135,999999999.932961,26475.464977566477
42.426426426426424,0.03256644676522483,0.03256644651673,999999999.9348661,26510.059572158785
42.474474474474476,0.031640998194181355,0.031640998017381176,999999999.936717,26544.654166751163
42.52252252252252,0.030741848360292017,0.030741848281842187,999999999.9385153,26579.2487613436
42.57057057057057,0.02986824990412375,0.029868249934814,999999999.9402626,26613.843355936093
42.61861861861861,0.029019476675973606,0.029019476797768888,999999999.9419602,26648.43795052865
42.666666666666664,0.028194823153156946,0.028194823315409706,999999999.9436095,26683.03254512127
42.71471471471471,0.027393604017321105,0.027393604199437774,999999999.945212,26717.62713971394
42.76276276276276,0.026615153353567504,0.02661515353796518,999999999.9467689,26752.221734306666
42.81081081081081,0.025858824144092477,0.025858824310724005,999999999.9482816,26786.816328899444
42.85885885885886,0.025123987744365445,0.025123987874488097,999999999.9497513,26821.41092349228
42.906906906906904,0.024410033353359555,0.02441003343508703,999999999.9511793,26856.00551808516
42.95495495495495,0.023716367508633193,0.023716367542235595,999999999.9525665,26890.600112678083
43.003003003002995,0.02304241373078154,0.023042413706986575,999999999.9539145,26925.19470727106
43.051051051051054,0.022387611890373,0.022387611799143718,999999999.9552242,26959.789301864086
43.0990990990991,0.021751417742832835,0.0217514175819808,999999999.9564965,26994.38389645715
43.147147147147145,0.021133302498799827,0.021133302277851512,999999999.9577328,27028.978491050264
43.1951951951952,0.020532752378564143,0.020532752123339566,999999999.9589338,27063.57308564342
43.24324324324324,0.019949268180428078,0.0199492679375961,999999999.9601009,27098.167680236613
43.29129129129129,0.019382364976493805,0.019382364787857972,999999999.9612347,27132.762274829845
43.33933933933933,0.018831571621730648,0.01883157151912259,999999999.9623363,27167.356869423118
43.38738738738739,0.018296430320175847,0.018296430328600965,999999999.9634067,27201.95146401643
43.43543543543544,0.017776496277143672,0.01777649640620711,999999999.9644465,27236.546058609776
43.48348348348348,0.017271337324764307,0.01727133755740778,999999999.9654568,27271.140653203158
43.53153153153153,0.016780533556808166,0.016780533835026038,999999999.9664385,27305.735247796572
43.57957957957958,0.01630367705144775,0.01630367731577917,999999999.9673923,27340.329842390027
43.627627627627625,0.01584037151169817,0.0158403717286431,999999999.9683189,27374.924436983507
43.67567567567567,0.015390231858662777,0.015390231995861774,999999999.9692192,27409.51903157702
43.72372372372372,0.014952883950257699,0.014952883984308763,999999999.970094,27444.113626170565
43.771771771771775,0.014527964266420529,0.014527964193694511,999999999.9709438,27478.708220764143
43.81981981981982,0.014115119602083405,0.014115119453034394,999999999.9717695,27513.302815357747
43.867867867867865,0.01371400680502713,0.01371400662408133,999999999.9725717,27547.897409951373
43.91591591591591,0.013324292555962364,0.013324292358193494,999999999.9733511,27582.49200454503
43.96396396396396,0.012945652924957264,0.012945652728079494,999999999.9741085,27617.08659913872
44.012012012012015,0.012577773202545666,0.012577773026406157,999999999.9748442,27651.68119373243
44.06006006006006,0.012220347612330155,0.01222034747474593,999999999.9755591,27686.275788326166
44.108108108108105,0.011873079054212466,0.011873078965081387,999999999.9762536,27720.870382919926
44.15615615615616,0.011535678880941168,0.011535678844139197,999999999.9769284,27755.46497751372
44.2042042042042,0.011207866713563922,0.011207866748121758,999999999.977584,27790.059572107526
44.25225225225225,0.010889370094662662,0.010889370215401043,999999999.9782209,27824.654166701355
44.30030030030029,0.010579924297234453,0.010579924507745444,999999999.9788399,27859.248761295206
44.34834834834835,0.010279272103924405,0.010279272389084547,999999999.9794412,27893.843355889083
44.3963963963964,0.009987163588327262,0.009987163904774332,999999999.9800254,27928.437950482974
44.44444444444444,0.009703355932438372,0.009703356215978932,999999999.9805931,27963.032545076887
44.49249249249249,0.009427613304493893,0.009427613528751964,999999999.9811447,27997.627139670818
44.54054054054054,0.009159706522322574,0.0091597066689426,999999999.9816804,28032.221734264775
44.588588588588586,0.008899412909712936,0.008899412968379967,999999999.9822011,28066.816328858742
44.63663663663663,0.008646516119253243,0.008646516092392165,999999999.9827068,28101.410923452728
44.68468468468468,0.008400805955195765,0.008400805863448895,999999999.9831983,28136.00551804673
44.732732732732735,0.008162078192480528,0.008162078072451593,999999999.9836757,28170.60011264076
44.78078078078078,0.0079301343766474,0.0079301342494528,999999999.9841397,28205.194707234798
44.828828828828826,0.0077047817178560515,0.007704781603010327,999999999.9845903,28239.78930182885
44.87687687687687,0.007485832920253815,0.007485832834821734,999999999.9850283,28274.383896422914
44.92492492492492,0.007273106030527925,0.0072731059845512844,999999999.9854537,28308.978491017006
44.972972972972975,0.007066424295603149,0.007066424286299013,999999999.985867,28343.5730856111
45.02102102102102,0.0068656159843520125,0.0068656159957566154,999999999.9862688,28378.167680205217
45.069069069069066,0.006670514073013357,0.0066705141039275755,999999999.9866589,28412.76227479934
45.11711711711712,0.006480956376082641,0.006480956425321814,999999999.987038,28447.356869393483
45.16516516516516,0.006296785347157608,0.0062967854102188294,999999999.9874064,28481.951463987636
45.21321321321321,0.006117847936235793,0.006117848005144109,999999999.9877644,28516.5460585818
45.261261261261254,0.00594399547100068,0.0059439955343328615,999999999.988112,28551.140653175975
45.30930930930931,0.005775083509470108,0.0057750835532886825,999999999.9884498,28585.73524777017
45.35735735735736,0.00561097154682295,0.005610971559699111,999999999.988778,28620.32984236437
45.4054054054054,0.005451523152037165,0.0054515231253261355,999999999.9890969,28654.92443695858
45.45345345345345,0.005296605802906225,0.005296605732705689,999999999.9894067,28689.5190315528
45.5015015015015,0.0051460907600848855,0.005146090650196749,999999999.9897078,28724.11362614704
45.549549549549546,0.004999852967419495,0.004999852832901298,999999999.9900002,28758.708220741282
45.59759759759759,0.004857770932253312,0.004857770800017581,999999999.9902844,28793.302815335534
45.645645645645644,0.004719726467985627,0.004719726353635915,999999999.9905605,28827.897409929796
45.693693693693696,0.004585604810242073,0.004585604725349788,999999999.9908288,28862.492004524072
45.74174174174174,0.004455294486870945,0.004455294439975521,999999999.9910895,28897.086599118353
45.789789789789786,0.004328687207534923,0.004328687201137896,999999999.9913427,28931.681193712644
45.83783783783783,0.0042056777797748295,0.004205677806607119,999999999.9915886,28966.27578830694
45.885885885885884,0.004086164012059603,0.004086164053325165,999999999.9918276,29000.870382901256
45.933933933933936,0.003970046493994258,0.003970046540462508,999999999.9920598,29035.464977495572
45.98198198198198,0.0038572286867126033,0.0038572287318951906,999999999.9922855,29070.059572089893
46.03003003003003,0.0037476168233968052,0.003747616860770302,999999999.9925047,29104.654166684224
46.07807807807808,0.0036411198128679903,0.003641119837184693,999999999.9927177,29139.248761278566
46.126126126126124,0.0035376491688067853,0.0035376491778039334,999999999.9929247,29173.843355872912
46.17417417417417,0.003437118931357484,0.0034371189270648674,999999999.9931256,29208.437950467265
46.222222222222214,0.0033394454856890627,0.0033394454670711915,999999999.993321,29243.032545061622
46.270270270270274,0.003244547624788748,0.003244547590619834,999999999.9935107,29277.627139655993
46.31831831831832,0.003152346475587762,0.0031523464266657443,999999999.9936951,29312.221734250365
46.366366366366364,0.003062765415771696,0.0030627653555384124,999999999.9938743,29346.816328844743
46.41441441441441,0.0029757300142921566,0.002975729949509096,999999999.9940485,29381.41092343913
46.46246246246246,0.002891167967379227,0.0028911679084075966,999999999.9942176,29416.005518033526
46.51051051051051,0.0028090089437888925,0.0028090088985489093,999999999.9943819,29450.600112627922
46.55855855855855,0.0027291846322460085,0.0027291846065195017,999999999.9945415,29485.194707222323
46.606606606606604,0.0026516286875706333,0.002651628685052338,999999999.9946967,29519.78930181673
46.65465465465466,0.0025762766576123914,0.0025762766783263566,999999999.9948474,29554.38389641115
46.7027027027027,0.002503065933157559,0.0025030659715305657,999999999.9949938,29588.978491005568
46.75075075075075,0.0024319356956171868,0.0024319357388921715,999999999.995136,29623.57308559999
46.79879879879879,0.0023628267883823747,0.002362826827984518,999999999.9952743,29658.167680194416
46.846846846846844,0.002295681748379422,0.002295681778774446,999999999.9954085,29692.762274788856
46.8948948948949,0.002230444768383478,0.0022304447848993654,999999999.9955391,29727.356869383293
46.94294294294294,0.0021670616333584114,0.0021670616334771866,999999999.9956658,29761.951463977734
46.99099099099099,0.002105479678288864,0.0021054796632748686,999999999.9957889,29796.546058572178
47.03903903903904,0.002045647743863008,0.0020456477202054927,999999999.9959086,29831.140653166636
47.087087087087085,0.001987516040624881,0.001987516008409594,999999999.9960248,29865.735247761088
47.13513513513513,0.0019310362129329726,0.0019310361685549637,999999999.9961379,29900.329842355546
47.183183183183175,0.0018761613153631613,0.0018761612562452534,999999999.9962475,29934.92443695001
47.231231231231234,0.0018228457472468848,0.0018228456725482322,999999999.9963542,29969.519031544478
47.27927927927928,0.0017710452188193335,0.0017710451302814499,999999999.9964578,30004.113626138947
47.327327327327325,0.0017207167190632252,0.0017207166220031495,999999999.9965585,30038.70822073342
47.37537537537537,0.0016718184852483368,0.0016718183897085933,999999999.9966563,30073.302815327897
47.42342342342342,0.001624309967957259,0.0016243098897045453,999999999.9967513,30107.89740992238
47.47147147147147,0.0015781515664506163,0.0015781515159945803,999999999.9968436,30142.492004516866
47.51951951951951,0.0015333048222557705,0.0015333048052576762,999999999.9969333,30177.08659911135
47.567567567567565,0.0014897324571408817,0.001489732478172389,999999999.9970205,30211.681193705837
47.61561561561562,0.0014473982591930925,0.0014473983209956655,999999999.9971051,30246.275788300336
47.66366366366366,0.0014062670556916005,0.0014062671583006596,999999999.9971874,30280.87038289483
47.71171171171171,0.0013663046873125515,0.0013663048270374123,999999999.9972674,30315.464977489326
47.75975975975975,0.0013274779836658795,0.001327478151916529,999999999.997345,30350.05957208383
47.807807807807805,0.001289754737783991,0.0012897549198950646,999999999.9974204,30384.654166678338
47.85585585585586,0.0012531035214819381,0.0012531037062663058,999999999.9974937,30419.248761272844
47.9039039039039,0.0012174937944587167,0.0012174939749075913,999999999.9975649,30453.843355867353
47.95195195195195,0.0011828959551754624,0.0011828961242827407,999999999.9976342,30488.437950461863
48.0,0.0011492812493812384,0.001149281400701475,999999999.9977014,30523.03254505638
